Applicant_ID,Sim_Tenure_Months,Airtime_Consistency_Score,Avg_Wallet_Inflow,Electricity_Payment_Gap_Days,Data_Voice_Ratio,Default_Status
6400,62,0.4903272397962636,6461.2419618476115,10,4.622232340909587,0
6401,41,0.28204586356782735,7798.782056833629,28,4.147366029641091,1
6402,57,0.29254040452094254,5795.034771907061,13,3.3696673586503954,0
6403,60,0.105223391958647,1902.6645150494123,6,3.6662352263153837,0
6404,54,0.37086194400280525,5425.2196181078925,42,4.644073021842393,1
6405,70,0.7740258764306677,6523.181434260247,18,4.154419310660577,0
6406,101,0.8147464379538486,1404.0923555953318,35,3.244365772417206,0
6407,57,0.282220787886175,5905.673261976389,34,3.4641621779433187,0
6408,10,0.963139597184267,4195.317395591248,31,1.1627079087434535,1
6409,40,0.552162514132114,6473.157692785771,40,2.6157545589676987,0
6410,7,0.9252808741166524,4393.265952306408,35,1.854489414576499,1
6411,103,0.736088753675468,5014.838578075505,10,2.4438678552496236,1
6412,38,0.7501900807201718,5039.988959131013,22,3.4801109308884035,1
6413,85,0.17653925917546404,5571.166032008885,18,1.1711799212079002,1
6414,61,0.29799201420723764,5170.656068586505,24,0.5781918364756562,0
6415,84,0.10793334996502538,3151.3543010832036,15,2.2861598145472835,1
6416,3,0.7445148764290638,4105.3132095593455,41,1.9498294151962572,1
6417,51,0.40999445958565905,4490.1293200304735,44,2.391944268657683,0
6418,86,0.807987264468712,6345.536583942754,8,4.6904941416604125,0
6419,47,0.40504259794332365,5226.488156554057,10,3.6818784554667965,0
6420,68,0.837400377068975,3513.6145765652927,27,1.9735644856962207,0
6421,92,0.21762842837348173,3120.4570218580357,12,1.306754700065164,0
6422,76,0.25603584108175736,5482.1208287422005,34,3.283152324156214,1
6423,38,0.40678888562554283,3787.7643236842887,40,3.4590931317927645,1
6424,115,0.46763864999404603,5629.79129108516,15,2.6763020774502575,0
6425,36,0.41383252975868057,4416.320659639466,9,1.4574234857997206,1
6426,111,0.7872823292708979,6690.158859371703,7,0.6284986737643867,0
6427,41,0.18725625336404322,3394.476186322107,19,1.6954731386027262,1
6428,69,0.41609531767463925,6658.144668635043,6,2.557267246805828,0
6429,13,0.8535159995639134,5975.214660843843,6,4.045704288991214,1
6430,87,0.1601173695359548,3839.405035332001,12,4.341892229803275,0
6431,58,0.9481091569042217,3182.5008013293973,34,2.358205518501339,0
6432,50,0.9876851580448116,7391.532084736222,9,4.082558246075875,0
6433,30,0.17971135644257208,3146.0570618906704,34,4.9700877059801885,1
6434,62,0.3621452700301633,4959.574201113689,14,3.724746686835032,0
6435,101,0.4351605994318205,5018.035291101759,37,3.7786956422063307,1
6436,25,0.7987522317874535,4515.006668621817,28,4.592914256974239,1
6437,112,0.6363341309050604,5672.015159054171,23,2.0216485778760944,0
6438,27,0.6799291304433106,3104.1439383650054,34,0.5504242687586207,0
6439,51,0.7817588405366553,7399.597838566186,29,4.941397722540646,0
6440,78,0.20618109949332314,3263.22216979939,15,2.7071063495196075,0
6441,57,0.8498885112192361,4284.099923975898,39,4.035549169230471,1
6442,112,0.7350578237621296,2342.734644906552,5,4.15621011924183,0
6443,47,0.6196075526767333,6069.169658771361,21,2.2888250468601306,1
6444,118,0.900761801304751,7332.16631821878,35,2.935728710250432,1
6445,100,0.7302757184954264,7512.212904206155,10,2.92961986728205,0
6446,39,0.2815299663679229,6202.081553228796,17,1.490972042049127,0
6447,16,0.4867708429681,3943.2868845676903,30,1.0293752025243206,1
6448,22,0.5446385802421599,4502.579152585045,40,2.9460753722418143,1
6449,85,0.1496958640753651,4015.643331050039,9,1.0406445208315809,1
6450,54,0.9591737620240501,2680.27396904964,18,2.057399257367809,0
6451,21,0.21571953471719063,4056.778898210085,19,1.3373749923842233,1
6452,72,0.7277151405040542,5863.142220171645,16,3.6811224872725012,1
6453,113,0.5556079324817922,3199.5239691187417,12,4.424039840749945,1
6454,16,0.12306902489598033,1078.5196034958585,35,3.1006157443348106,1
6455,59,0.9322727282779255,2620.4950209769277,30,2.345701132272189,0
6456,119,0.8666531279370399,5727.326874818474,33,4.984891883695899,1
6457,31,0.571832135113452,1922.6941566808155,8,0.5954411086094265,0
6458,42,0.30604810252550074,3792.011741064998,32,1.8695348789176522,0
6459,74,0.20946060161208482,3924.5671019947276,29,1.754029186911502,1
6460,32,0.42705323148891394,4887.001496504242,44,2.1029161912606384,1
6461,59,0.32988545294148147,4851.90726159387,36,1.537680835213262,1
6462,34,0.5560220809056688,5100.32758625801,40,1.6891827594415516,0
6463,9,0.9697683665110861,4276.981366692854,15,1.6595469946279728,1
6464,81,0.6174581439066773,3083.205813451049,41,2.7758482283859376,0
6465,11,0.9009379503010881,5852.103135242077,14,2.2597487466549397,0
6466,96,0.6857909537461995,1854.4141852695107,42,3.376760458932088,1
6467,10,0.5277218739284805,5671.885786494386,40,2.8148052194045845,1
6468,86,0.8691468064600341,6216.139041811941,31,1.3253983356637873,1
6469,17,0.5242312991556978,8005.119681037495,21,4.145202405205286,1
6470,68,0.8817653534593249,3368.7118218072833,11,2.624878392532507,1
6471,48,0.3624190926181887,3659.7132289885412,13,1.1895418305769225,1
6472,52,0.21593176638668932,4579.991948774158,39,1.25095929317898,1
6473,111,0.8697830179266445,4468.103921981779,13,4.086357847155301,0
6474,25,0.6286736474134001,5751.934773371742,40,3.6634693290039517,1
6475,21,0.9001831584240642,5283.696176085144,34,2.7793757864289246,1
6476,101,0.9440444862931449,3972.1767387893224,35,1.8773667938854959,1
6477,102,0.14826555133430427,4352.871881405596,23,2.572349165586842,0
6478,113,0.5508723716729815,5899.981176977852,27,3.3641759171211953,0
6479,65,0.4374680941670763,2600.7061350545005,24,4.456770428432815,0
6480,63,0.6632725573631054,4149.451779710732,10,3.001405404554279,0
6481,89,0.8142320774820911,5332.08495397638,28,1.7453088264818757,1
6482,51,0.35253119437693203,2899.9968933378586,26,0.6923296161206537,0
6483,36,0.6011185459358545,500.0,10,1.2895477516253326,0
6484,81,0.7378557219144096,6669.864680252678,28,3.4257992929810825,0
6485,105,0.22098797455216063,4469.290197046064,26,1.2219663507087093,0
6486,88,0.8326602153561402,2613.6496052095254,22,2.666927989145529,0
6487,66,0.6454986398676757,5880.628954970287,20,3.645297569643734,0
6488,104,0.9545836934022867,4187.5377645454455,40,1.8870120563139985,0
6489,15,0.405576027217624,2947.777667138114,17,3.5109765041327874,1
6490,96,0.1973313481034788,5054.593111550914,41,3.1148242774151838,1
6491,39,0.5558510809332328,4577.329773316773,28,2.4752259811777795,1
6492,70,0.17722969453849496,3580.2167784188996,23,4.537604654979175,1
6493,1,0.9725738709916061,3345.580855459073,24,3.614265006923497,0
6494,111,0.13481646243147238,2960.7906336129627,31,2.1226866491865883,1
6495,23,0.7781535109965773,5603.328203220333,21,4.119190400864937,0
6496,39,0.5725921583280197,2627.4652834324665,20,3.8214599637635227,1
6497,57,0.43175858724845984,3303.7401292814875,5,4.062577844786739,1
6498,81,0.1592579480577892,4651.731442049346,25,3.384301923684475,1
6499,34,0.659950231756247,6688.324930974381,31,2.207167771277744,1
6500,41,0.6266982964518597,4699.349979788134,5,2.068603320219211,0
6501,93,0.3527949457608398,5382.259870417924,34,3.44368112341669,0
6502,73,0.9191995312692809,4653.313499611962,24,1.0890500358510553,0
6503,13,0.37369900660855326,5859.655301898077,28,4.18961457724359,1
6504,70,0.5047528695328956,7406.344080586356,6,2.166509227991329,0
6505,6,0.5893862103267902,3843.4116369197272,19,3.33667395214497,0
6506,84,0.1902086903586575,4521.061227011761,33,2.7457876172003814,1
6507,52,0.9389455472922691,4760.292039201744,39,2.836969214110942,1
6508,117,0.43708253720593704,5294.715098525458,17,3.821027657906062,0
6509,3,0.17270129248690924,4698.6224648304515,23,3.3200152415213826,1
6510,81,0.448562056307797,3684.3883344511128,5,1.6263904475557105,0
6511,63,0.6401822923833226,4489.356210641115,20,0.8340166914068201,0
6512,49,0.5622874046391966,8147.508513797135,7,4.28105330314381,0
6513,76,0.7250877766335466,4970.825658185961,44,4.482023336383359,0
6514,112,0.14993554786111957,1633.8443464917905,10,1.2402343981279342,1
6515,47,0.3560865492448505,3907.659030909357,35,1.892646801137896,1
6516,109,0.837307519156092,4520.092694581008,9,1.7705407186927955,0
6517,55,0.17190431901222478,4289.138338155232,30,4.7185185233306965,1
6518,64,0.8699373592263618,4397.34244676276,32,1.4214982186880978,0
6519,65,0.18270648286939561,4929.400522768412,19,1.249426544449244,0
6520,81,0.8510087934025267,5262.917354214633,13,1.3182734738668955,0
6521,67,0.424709560970854,4888.254609102638,26,3.784411292421951,0
6522,90,0.6509881569314943,5925.936817755249,41,4.496089299109139,0
6523,15,0.23759840408319838,2256.9755607044176,25,2.2701533478497065,0
6524,100,0.15955184955266277,4121.014176435368,33,1.1123595696486053,1
6525,32,0.2943443836181216,5151.400903715629,30,3.13574898833753,0
6526,96,0.215068436117826,4884.244529479237,10,1.4447073124803926,0
6527,68,0.3811653079116686,3521.5508932581556,15,0.7886815131435567,1
6528,18,0.5629449218599182,3702.1578857050717,40,4.488041202721142,1
6529,113,0.6298835172085085,3237.4165980051166,24,4.418785743501543,0
6530,83,0.8108812966417686,5964.999742839929,24,4.891595721166731,0
6531,43,0.6906159039235228,1721.8451182132167,31,2.633021397077598,0
6532,116,0.6478824926165977,2577.6998287897227,10,1.8230053919468996,0
6533,35,0.4706038247371972,5127.963476145459,37,3.9640268550668107,1
6534,104,0.5264275914641249,5314.762784649072,34,1.3122271943776074,1
6535,78,0.47306874645116304,2123.3683077343385,38,1.5948143456732629,0
6536,58,0.8579494270552448,5439.659625680909,9,1.6505718179332132,0
6537,33,0.3070004072935599,4770.75695083363,20,4.782287344604811,1
6538,14,0.10514883838776817,5273.494207406333,16,3.784203134739833,0
6539,34,0.6861879075036154,4608.679694716407,16,1.1016265666196905,0
6540,61,0.2822159652749483,5138.2070873701405,15,0.9178064515575804,0
6541,119,0.9011036226788284,5190.042127674884,25,4.292666841130303,0
6542,4,0.8731416967359904,5207.865622761215,11,4.110234453701427,0
6543,88,0.1690546347353853,4866.098565739705,38,3.5194756010375983,1
6544,59,0.19574956487266962,4371.657237399212,33,1.3824529357847726,1
6545,29,0.5456544330219997,4380.537032691323,10,2.6612759250017204,1
6546,83,0.6483003964924192,4845.24930536909,40,3.2122667545577324,0
6547,6,0.3474175037340167,5738.121177373105,38,4.694618870781582,0
6548,97,0.7451179450294336,7447.111502473909,12,1.2624068308883476,0
6549,49,0.6354244188269844,5292.702457454316,41,2.8195106321575114,1
6550,40,0.3923416987736993,5066.1113758349065,14,1.2098823749524041,1
6551,83,0.12283433923808404,6323.144720529084,20,2.497322032583685,1
6552,117,0.7751352531686659,5094.689569561411,6,1.400607385839153,0
6553,65,0.2932782992425744,2909.535324297658,23,4.262837937418451,1
6554,69,0.8510263691163655,3400.003959858173,11,1.6463132493688082,0
6555,27,0.4782612340488297,7243.379512809786,6,2.376971223098109,1
6556,80,0.6193696983685889,3429.849898332709,27,2.3350444362146083,1
6557,6,0.8856538573681016,5355.220986970442,35,4.398327320097914,1
6558,104,0.877260700827958,3016.940826638925,8,3.910088591295171,0
6559,13,0.43436761771921595,6426.440614590441,20,0.7590897005678781,1
6560,112,0.28800000344335885,3809.7450471856137,14,0.8018935572567395,0
6561,64,0.7976314699557352,4624.169304992431,25,2.9803876030881686,0
6562,62,0.48977218324191807,4157.638578422143,32,2.4247356231100703,0
6563,99,0.2728377942031037,5257.29994844292,16,1.7401289924157892,1
6564,19,0.9139828080854352,4757.317575844981,17,4.066794221933324,1
6565,76,0.27829377481697865,5864.946206116943,44,1.0788582735454975,1
6566,80,0.12322645137210797,5482.9003332793,21,4.883256107915683,1
6567,43,0.11825197639067797,4922.747252349761,22,0.6084612803847244,1
6568,74,0.6600838208088379,5477.080068280257,14,1.0320382607487963,0
6569,89,0.6955075546457773,5550.554204471526,32,1.9009249442413338,1
6570,20,0.37993753455128554,3903.811245323047,17,2.791170928649764,1
6571,95,0.3880098903223571,3789.4362927980833,38,1.4726127131569575,1
6572,68,0.40554452355394854,6828.14251150808,10,3.812968169843119,0
6573,44,0.7121426920829907,5559.424714715622,16,2.1089385654169543,0
6574,23,0.15232041192414575,5106.599281392245,33,0.6734225002862191,1
6575,2,0.936204717422193,3297.4814449983237,17,4.449748853482899,1
6576,22,0.3002689397597018,1817.6287711736718,30,4.747395528887283,0
6577,115,0.999705884717883,4060.9970813837863,8,3.283536300966699,0
6578,57,0.2543704244084683,3821.0113251032567,19,4.129413748566823,0
6579,101,0.7943918115811397,4034.51181400706,20,1.0450019241198583,0
6580,72,0.30107129043666253,5779.284659102647,23,1.7096912680399907,1
6581,7,0.17276212147892858,6791.113813146529,30,1.963542594551827,1
6582,78,0.887439991915584,6164.19927293197,36,4.823389251268233,0
6583,56,0.8728761332718027,3591.4246250271076,10,2.8050018795831537,0
6584,119,0.4632133532046412,5307.260919791264,10,0.53336101466282,0
6585,67,0.7321565282863841,3769.0191958368123,9,2.21083620291543,0
6586,114,0.6013593394155254,1738.3324013699012,6,0.534877703895094,0
6587,16,0.8676605023063739,4385.310673740786,6,1.5701258321260063,0
6588,119,0.383550372386789,6391.08802358296,41,2.546150302135298,0
6589,83,0.5713051599990867,3997.957547237601,7,1.9552687493937648,0
6590,51,0.5368351340840954,5749.836792217447,10,0.6473039552832682,0
6591,82,0.4185152436311729,3501.591633136317,35,1.0235107508395074,1
6592,116,0.902309558100735,5532.747698368683,9,2.978989525502298,0
6593,80,0.24929013219628193,4134.600738370407,14,3.6302220697301837,0
6594,72,0.23455777556862656,6785.052829694692,31,2.320470555048062,0
6595,97,0.6192185817904762,4030.016111993803,28,3.7916678589120814,0
6596,113,0.6917448069864478,3686.420604476558,26,1.2349979983181467,0
6597,12,0.27515732889210864,6707.23149776032,29,1.0492607651345873,1
6598,53,0.45164569802916177,3634.7426344957366,7,4.277541721744742,0
6599,75,0.9519074586808693,4819.24891068802,20,2.0264600682148983,0
6600,5,0.3219556804216066,3645.5507946862695,34,2.4451156487499093,1
6601,27,0.7015246319056546,5886.1450701634285,8,4.764117210427834,0
6602,12,0.7661344543278317,6445.319507041493,44,2.408505475716992,1
6603,17,0.5033158295186436,3488.2078831271783,20,0.5157054763335691,1
6604,6,0.9437733880836247,5319.508283333672,44,4.7208737279742605,1
6605,97,0.7629910616969114,5458.73543555886,12,0.563533850686226,0
6606,5,0.512132121874808,4689.300758365945,28,3.4802882767813914,1
6607,57,0.6124016815984846,6788.386729183525,20,1.953009092896266,0
6608,28,0.7233520990825906,6777.039437355701,31,2.6167584045209225,1
6609,78,0.6329711623862964,3221.0326355465227,6,2.9627832546328285,0
6610,69,0.8908278254434683,6312.987162564651,24,2.338070257829994,1
6611,118,0.421199796052361,5259.923489884652,24,3.984659542319757,0
6612,59,0.3698971660502245,4866.011444474279,24,4.6881788434900065,0
6613,33,0.2924550005457379,4151.712007652503,23,0.8888542345349072,0
6614,62,0.13400467125813564,2276.5622650138944,22,4.101137965557379,1
6615,50,0.1387125679420498,4924.532429172581,17,1.079020134052903,1
6616,112,0.8830496737983545,4961.801381215864,21,0.8612473246232348,0
6617,105,0.7105538317653166,7492.100929062334,37,4.801241537249579,1
6618,19,0.6944791738928375,3488.8215314800705,32,2.701840016710733,1
6619,86,0.6531785370413974,2089.0931942914162,9,1.1867148095417988,0
6620,69,0.8642972302246944,2731.240171895537,32,3.0648070094769033,0
6621,66,0.5322402330990648,6886.834799652362,29,1.6845671244629885,0
6622,94,0.8833697457024703,3828.3155724547505,24,2.589390575635974,0
6623,47,0.42350052356401524,6545.737760400565,25,3.3109681724595963,0
6624,39,0.9340367539051815,4509.384811456106,17,4.411714229914976,0
6625,68,0.728791282073116,3037.970521923634,10,0.5138662922118874,1
6626,33,0.33145942242198456,7501.976935299239,33,1.4636329741217693,1
6627,13,0.6076764295197626,6476.665046588887,13,0.933217443134508,1
6628,84,0.5797275053394301,4230.724820652693,33,0.9369396570157813,0
6629,54,0.22410893955730057,5995.196649191383,42,4.755998359129571,1
6630,7,0.6321186151755527,4684.593549789427,5,4.712373205317736,1
6631,79,0.38330706134526216,5156.3814218794905,34,3.871886358655549,1
6632,87,0.1471138901286422,7143.482478242715,36,3.3937836908041197,1
6633,14,0.9537905419359084,2220.548720223562,27,4.315867008609663,1
6634,87,0.677341332157859,3962.041663817806,43,0.7628393214075541,1
6635,19,0.8892270386837623,4543.81652356611,14,1.0376860689555278,0
6636,54,0.7084504045119279,5001.739812518014,25,1.927008154833503,1
6637,93,0.42128532292610166,2626.9704147642565,30,4.246215709534311,1
6638,20,0.5614192650959303,5875.394180807758,19,2.6250464424492956,1
6639,29,0.7081720843124594,2769.0507136651963,21,2.7660864354692825,1
6640,24,0.9642270926812938,2625.2941390872866,39,1.531694433442134,0
6641,82,0.32830251320952686,4123.822400945317,29,3.4177436652808675,0
6642,63,0.8874793527617059,7343.253629088751,19,4.4952896932801885,0
6643,74,0.9316700247648425,8312.46158976023,37,1.9828139893631038,1
